ID,Season,TeamA,TeamB,Label,Diff_Games,Diff_Wins,Diff_PtsFor,Diff_PtsAgainst,Diff_FGM,Diff_FGA,Diff_FGM3,Diff_FGA3,Diff_FTM,Diff_FTA,Diff_OR,Diff_DR,Diff_Ast,Diff_TO,Diff_Stl,Diff_Blk,Diff_PF,Diff_NumOT,Diff_WinRate,Diff_ScoreDiff,Diff_FGPct,Diff_FG3Pct,Diff_FTPct,Diff_TotalReb,Diff_Poss,Diff_OffEff,Diff_DefEff,Diff_NetEff,Diff_TourneyApps,Diff_TourneyWinRate,Diff_TourneyAvgRound,Diff_TourneyMaxRound,Diff_TourneyChampions,Diff_TourneyFinalFour,Diff_TourneySweetSixteen,Diff_TourneyAvgSeed,Diff_WinRate_H,Diff_WinRate_A,Diff_WinRate_N,Diff_HomeAdvantage,Diff_ConfStrengthIndex,Diff_ConfAvgScoreDiff,Diff_LateWinRate,Diff_LastNWinRate,Diff_LastNScoreDiff,Diff_WinRateTrend,Diff_RecentWinRate,Diff_SeedNum,Diff_SeedWinRate,Diff_RankMean,Diff_RankMedian,Diff_AvgRankPct,Diff_MidSeasonChange,Diff_CoachTourneyWins,Diff_CoachTourneyWinRate
2025_1222_1345,2025,1222,1345,1.0,1.0,8.0,-3.6729055258467014,-12.620320855614978,-0.7254901960784323,2.339572192513373,-0.21390374331550888,-1.2504456327985736,-2.0080213903743314,-2.9866310160427822,2.524064171122994,0.5454545454545467,-3.999108734402851,-1.1729055258467032,1.3957219251336896,2.9206773618538318,0.29144385026738107,0.14705882352941177,0.21568627450980393,8.947415329768276,-0.031840665367573795,0.013170751650687818,0.010442397455491803,3.069518716577541,-2.671515151515152,-0.8677543648206978,-15.254580819575253,14.386826454754555,-20.0,0.05799086757990868,0.27442922374429224,0.0,0.0,1.0,-8.0,-0.6584474885844749,0.06944444444444442,0.5833333333333333,-0.09999999999999998,-0.5138888888888888,-0.03226903716021057,-0.20632041662787604,0.3617647058823529,0.6,9.2,0.3260504201680672,0.5454545454545454,-3.0,0.21623150083492237,-14.285714285714286,-15.0,0.039246467817896535,0.0,7.0,0.02247728359636536
2025_1222_1397,2025,1222,1397,1.0,0.0,3.0,-0.529411764705884,-4.558823529411768,1.1764705882352935,2.147058823529413,-0.23529411764705976,-4.117647058823529,-2.6470588235294112,-3.5,0.9411764705882337,-1.7058823529411775,-3.5294117647058822,-0.882352941176471,1.0,-0.41176470588235325,0.8529411764705888,0.14705882352941177,0.08823529411764708,4.029411764705884,0.0034004541211415384,0.05750891573774336,-0.0027268039357650764,-0.764705882352942,-1.2164705882352962,1.346603810144373,-5.281816720889324,6.628420531033697,-8.0,0.05555555555555558,0.3666666666666667,2.0,1.0,3.0,-1.0,-1.0888888888888886,0.0,0.4545454545454546,-0.30000000000000004,-0.4545454545454546,-0.1293580047286934,-2.287419229055258,0.26578947368421046,0.30000000000000004,6.6,0.4134085213032581,0.25,-1.0,0.12000592460934612,-0.8571428571428568,-1.0,0.0023547880690737433,0.0,-2.0,0.07558507273877291
2025_1228_1246,2025,1228,1246,0.0,0.0,-1.0,-1.4848484848484844,-3.2727272727272663,-0.8787878787878789,2.424242424242422,-0.2424242424242422,4.363636363636367,0.515151515151512,0.06060606060606233,3.1818181818181817,1.9393939393939377,-1.878787878787879,0.7575757575757578,-2.363636363636364,0.15151515151515138,-1.1818181818181799,0.030303030303030304,-0.030303030303030276,1.7878787878787818,-0.03197524797304485,-0.06232881923311018,0.021236669612815784,5.1212121212121176,0.026666666666670835,-2.069166984717313,-4.505873427871023,2.43670644315371,-7.0,-0.17766568586240727,-0.6054364578954745,0.0,-4.0,-10.0,-39.0,1.009948157489141,-0.06862745098039225,0.09090909090909088,-0.15000000000000002,-0.15953654188948313,-0.09708896756848284,-2.081098812427382,-0.05555555555555558,0.0,-2.6,-0.05555555555555558,0.0,3.0,-0.14102695081833228,10.857142857142856,8.0,-0.02982731554160123,0.0,6.0,0.07058823529411762
2025_1228_1462,2025,1228,1462,1.0,1.0,0.0,5.786931818181813,3.731060606060609,2.3181818181818166,7.217803030303031,1.1136363636363633,8.810606060606062,0.03693181818181657,1.0265151515151523,5.631628787878787,3.5984848484848477,-1.9678030303030312,0.6477272727272734,-3.2935606060606064,1.5568181818181817,0.6193181818181834,-0.0018939393939393923,-0.019886363636363646,2.055871212121204,-0.01637565554946413,-0.07674335863377613,-0.03514477209626121,9.230113636363633,2.6855681818181836,3.8460496484717197,1.411546166710849,2.4345034817608706,-1.0,0.031953320366768456,0.23839955543206437,2.0,1.0,3.0,2.0,-3.4565156988052235,-0.11764705882352944,0.037878787878787845,0.26666666666666666,-0.15552584670231728,0.06763939568780586,1.2377179058921777,-0.25,-0.20000000000000007,-9.5,-0.48750000000000004,-0.21666666666666667,-5.0,0.07516497666183813,-21.000000000000004,-20.0,0.05769230769230771,0.0,-14.0,-0.15798319327731092
2025_1235_1252,2025,1235,1252,1.0,1.0,1.0,2.6761363636363598,0.31060606060606233,1.066287878787879,1.3399621212121247,-2.208333333333333,-5.482007575757574,2.7518939393939377,4.551136363636363,2.5672348484848477,-2.0568181818181834,0.43655303030303116,2.2339015151515156,2.6448863636363633,0.5473484848484849,3.21590909090909,0.12121212121212122,0.008522727272727293,2.3655303030302974,0.007459384574947603,-0.009165028001057951,-0.03903865354443026,0.5104166666666643,3.009128787878794,-1.1058888800980355,-3.829031229513646,2.7231423494156104,21.0,0.5,0.6956521739130435,3.0,0.0,0.0,8.0,-8.391304347826086,0.06985294117647056,-0.07954545454545459,,0.14939839572192515,0.28946340531813625,7.67935526077615,-0.2543859649122807,-0.30000000000000004,-6.500000000000001,-0.6115288220551379,-0.3257575757575757,-11.0,0.5150034724716814,-84.0,-91.0,0.23076923076923073,0.0,5.0,0.45454545454545453
2025_1235_1279,2025,1235,1279,0.0,0.0,2.0,3.1818181818181728,-3.6666666666666714,1.3030303030303045,-1.9696969696969688,-0.5757575757575752,-2.7272727272727266,1.1515151515151505,0.9696969696969688,1.5151515151515147,1.5757575757575744,0.8181818181818183,2.878787878787879,0.8181818181818183,-0.4545454545454546,-2.0606060606060623,0.06060606060606061,0.06060606060606066,6.848484848484844,0.03740711585494433,0.016570271474180942,0.019492234582402457,3.09090909090909,-0.17939393939393256,4.781911087289458,-4.934229823727279,9.716140911016737,14.0,0.0625,0.25815217391304346,1.0,0.0,0.0,6.0,-1.391304347826087,0.06985294117647056,0.12878787878787873,-0.20000000000000007,-0.05893493761140817,-0.1293580047286934,-2.287419229055258,0.07894736842105265,0.09999999999999998,12.3,0.017042606516290748,0.037878787878787956,-3.0,0.14102695081833228,-5.428571428571427,-14.0,0.014913657770800559,0.0,-8.0,-0.22966507177033496
2025_1246_1397,2025,1246,1397,0.0,-1.0,-5.0,10.56773618538324,14.849376114081991,3.9322638146167535,4.959001782531196,1.3119429590017813,1.3146167557932245,1.3912655971479513,2.0320855614973254,-1.1586452762923365,2.2032085561497325,1.3484848484848477,0.9269162210338688,-0.1836007130124777,-0.999108734402852,1.834224598930481,0.030303030303030304,-0.12745098039215685,-4.281639928698752,0.027217576651910103,0.03365187655051549,-0.005404503015016715,1.0445632798573996,7.93868092691622,2.0229252070678854,9.812667591103974,-7.789742384036089,15.0,0.15726495726495737,0.7059829059829061,2.0,5.0,13.0,41.0,-1.6649572649572644,-0.11111111111111105,-0.18181818181818177,-0.050000000000000044,0.07070707070707072,0.0,0.0,-0.1286549707602339,-0.09999999999999998,-1.5,0.004678362573099393,-0.16666666666666663,1.0,-0.05568777176794992,9.0,10.0,-0.02472527472527486,0.0,-31.0,-0.13225806451612898
2025_1246_1407,2025,1246,1407,1.0,2.0,1.0,12.85141739980449,11.878787878787875,5.116324535679372,4.831867057673513,1.8963831867057666,0.24535679374388764,0.7223851417399825,0.6392961876832821,-3.2326490713587486,3.747800586510266,3.1710654936461378,-1.8719452590420325,-2.3714565004887582,-0.48582600195503467,0.8797653958944274,0.030303030303030304,-0.010752688172043001,0.9726295210166143,0.04909169163350169,0.07090567233421813,0.011681467042090943,0.5151515151515156,6.473861192570865,7.954873988375709,7.481037603700258,0.473836384675451,31.0,0.7350427350427351,1.5726495726495728,5.0,5.0,13.0,53.0,-11.376068376068377,0.14102564102564108,-0.23636363636363633,-0.25,0.3773892773892774,0.3723488733608825,8.415078787576057,-0.16666666666666663,-0.20000000000000007,-8.0,-0.35128205128205126,-0.14393939393939392,-11.0,0.5150034724716814,-86.42857142857142,-81.0,0.23744113029827307,0.0,2.0,0.4
2025_1251_1332,2025,1251,1332,0.0,-2.0,1.0,-1.8572825024437947,-6.197458455522977,-0.20723362658846511,-4.410557184750729,2.5288367546432067,3.2346041055718473,-3.9716520039100693,-2.8015640273704783,-3.1818181818181817,0.3137829912023449,1.682306940371456,-0.9022482893450636,-1.0547409579667644,-0.8201368523949171,-2.3616813294232646,-0.05865102639296188,0.07917888563049846,4.340175953079182,0.03333686881962411,0.055235071624820165,-0.10931174089068829,-2.8680351906158386,-3.3636754643206217,2.758779889148286,-4.1803725818444235,6.93915247099271,-9.0,-0.4517374517374518,-1.054054054054054,-3.0,0.0,-1.0,-12.0,7.992277992277993,0.019230769230769273,0.23484848484848486,-0.1428571428571429,-0.2156177156177156,-0.19518289985559578,-4.629281458518842,0.1895424836601307,0.09999999999999998,4.000000000000001,0.21838863750628457,0.25,7.0,-0.18814894378804153,36.142857142857146,33.0,-0.09929356357927788,0.0,-17.0,-0.3142857142857142
2025_1266_1307,2025,1266,1307,0.0,1.0,-2.0,-3.0899621212121247,-2.2357954545454533,-0.5890151515151523,-0.2660984848484844,2.5189393939393945,8.751893939393938,-4.430871212121213,-7.4157196969696955,-0.6941287878787872,-3.4952651515151523,-0.8683712121212128,-2.0606060606060606,0.40530303030303116,-1.4280303030303032,-1.5928030303030312,-0.0018939393939393923,-0.08428030303030298,-0.8541666666666714,-0.007493907083659157,-0.015949945698863655,0.039253860734384305,-4.189393939393938,-4.89549242424242,3.137956530851852,3.496535886548074,-0.35857935569622157,6.0,0.15384615384615385,0.4871794871794872,3.0,0.0,1.0,9.0,-1.6007326007326004,-0.05882352941176472,-0.13636363636363635,0.25,0.07754010695187163,0.0886336865318289,2.3127425091420273,-0.23529411764705876,-0.19999999999999996,-4.1,-0.3102941176470587,-0.27272727272727276,-3.0,0.08627906976744182,-10.285714285714285,-11.0,0.028257456828885363,0.0,8.0,0.12121212121212122
2025_1270_1345,2025,1270,1345,0.0,-2.0,3.0,-2.55620723362658,-6.994134897360709,-0.956989247311828,0.7067448680351944,-0.7888563049853383,-0.5151515151515156,0.14662756598240456,0.8416422287390013,2.2697947214076244,1.0615835777126108,-2.582600195503421,0.153470185728251,2.2287390029325502,1.7546432062561095,0.3284457478005862,0.0,0.13978494623655913,4.437927663734129,-0.022801156900021713,-0.028132234265809963,-0.022954077126876693,3.3313782991202388,-1.0392570869990152,-2.0448379329775435,-8.959238018761027,6.914400085783484,-27.0,-0.3753424657534246,-0.7589041095890412,-4.0,-1.0,-2.0,-19.0,9.008219178082191,0.04166666666666663,0.4166666666666667,-0.02857142857142858,-0.37500000000000006,-0.3210597806945284,-7.227026130729589,0.35620915032679734,0.6,16.3,0.4908245349421819,0.5454545454545454,8.0,-0.26731183874041015,44.285714285714285,43.0,-0.12166405023547866,0.0,-19.0,-0.13082039911308202
2025_1276_1401,2025,1276,1401,1.0,2.0,3.0,3.952205882352942,3.297794117647058,2.6194852941176485,-1.762867647058826,1.264705882352942,2.204044117647058,-2.5514705882352935,-4.647058823529413,-4.477941176470589,2.540441176470587,4.240808823529413,1.922794117647058,-2.0606617647058822,-0.4742647058823528,-0.194852941176471,-0.003676470588235295,0.047794117647058876,0.654411764705884,0.05761406703687311,0.023446428777576467,0.03332369942196545,-1.9375,2.593161764705883,1.6246815795216065,1.0457674522666593,0.5789141272549472,12.0,0.19736842105263153,0.7960526315789473,3.0,5.0,10.0,27.0,-2.4451754385964906,0.011029411764705843,0.19999999999999996,-0.09523809523809523,-0.1889705882352941,-0.09708896756848284,-2.081098812427382,0.15479876160990713,0.09999999999999998,-2.5,0.22146542827657378,0.1923076923076923,1.0,-0.07916289495236861,1.4285714285714306,-1.0,-0.003924646781789609,0.0,-6.0,0.14492753623188404
2025_1276_1471,2025,1276,1471,1.0,2.0,-3.0,0.327205882352942,8.391544117647058,1.0257352941176485,0.924632352941174,-2.110294117647058,-3.670955882352942,0.3860294117647065,1.009191176470587,2.3345588235294112,3.634191176470587,0.928308823529413,5.454044117647058,-4.029411764705882,1.3694852941176472,0.492647058823529,0.058823529411764705,-0.13970588235294112,-8.064338235294116,0.010256079450708167,-0.031110483224303376,-0.018041405586112114,5.96875,4.488161764705879,-6.792185641844782,5.8511284034048145,-12.643314045249596,23.0,0.6973684210526315,1.4210526315789473,5.0,5.0,10.0,30.0,-7.7368421052631575,-0.03361344537815125,-0.15714285714285714,-0.4285714285714286,0.12352941176470589,0.22477564513252468,5.485850904322704,-0.20467836257309935,-0.4,-22.1,-0.1475355054302423,-0.3076923076923077,-7.0,0.18814894378804153,-20.28571428571429,-21.0,0.05572998430141296,0.0,6.0,0.6666666666666666
2025_1277_1279,2025,1277,1279,1.0,0.0,5.0,0.9696969696969688,-4.484848484848484,0.7575757575757578,-0.8181818181818201,-2.2727272727272725,-4.757575757575758,1.7272727272727284,1.0303030303030312,3.000000000000001,4.181818181818183,2.636363636363635,2.1818181818181817,-3.0606060606060606,0.5757575757575761,-1.1515151515151523,-0.030303030303030304,0.1515151515151516,5.454545454545453,0.018885991046595496,-0.033467299247176896,0.04312074113773834,7.181818181818183,-1.183030303030307,3.24489217286218,-4.720262564001615,7.965154736863795,25.0,0.22916666666666663,0.9463383838383836,3.0,2.0,10.0,37.0,-3.257575757575758,0.12867647058823528,0.3611111111111111,-0.22857142857142865,-0.23243464052287582,-0.09708896756848284,-2.081098812427382,0.2777777777777778,0.30000000000000004,13.0,0.2777777777777778,0.20454545454545459,-4.0,0.1967147225862822,-14.428571428571427,-18.0,0.03963893249607531,0.0,46.0,0.009907120743034015
2025_1277_1307,2025,1277,1307,1.0,1.0,2.0,-1.8172348484848442,-3.5388257575757507,-1.1041666666666679,-3.5085227272727266,-0.9053030303030303,-0.7935606060606055,1.2964015151515156,-1.2945075757575744,0.4270833333333339,1.0804924242424256,2.1922348484848477,-0.18181818181818166,-3.1401515151515156,-0.6098484848484844,-0.5625,-0.032196969696969696,0.03693181818181823,1.7215909090909065,0.00818352180016102,-0.03274477554179567,0.09728661467791899,1.5075757575757578,-4.687007575757576,4.634314343592948,1.3293291618934688,3.304985181699479,20.0,0.3333333333333333,1.0505050505050504,4.0,2.0,10.0,39.0,-2.6147186147186146,0.05882352941176472,0.14141414141414144,-0.1785714285714286,-0.08259061200237672,0.15627308221963476,3.5504604150342054,0.013071895424836666,0.10000000000000009,0.20000000000000018,-0.053594771241829986,0.022727272727272707,-8.0,0.32675526024363233,-31.857142857142854,-33.0,0.08751962323390883,0.0,57.0,0.3607843137254902
2025_1279_1314,2025,1279,1314,1.0,-2.0,0.0,-3.61818181818181,-3.2441558441558414,-2.138528138528141,-0.1948051948051912,0.3567099567099561,1.837229437229439,0.3021645021645014,0.3939393939393945,-0.5238095238095237,-3.186147186147185,-0.44502164502164376,-1.906493506493506,2.659740259740259,0.22510822510822504,1.38008658008658,0.0034632034632034667,0.03809523809523807,-0.3740259740259688,-0.03404411430811194,-0.012113286540275159,0.000545373956948203,-3.7099567099567103,-1.404155844155838,-2.890975142512019,-2.522808116713776,-0.36816702579824323,-27.0,-0.3182251908396947,-1.1960877862595418,-3.0,-6.0,-18.0,-59.0,4.797709923664122,0.012499999999999956,-0.04487179487179488,0.22857142857142865,0.057371794871794835,0.19932116137562494,4.515511276500661,-0.13157894736842102,-0.30000000000000004,-17.5,-0.3732456140350877,-0.20454545454545459,-5.0,0.07516497666183813,-10.285714285714288,-6.0,0.028257456828885252,0.0,5.0,-0.0430622009569378
2025_1285_1458,2025,1285,1458,0.0,-4.0,-4.0,-4.2626728110599,4.248847926267274,0.14930875576036584,-5.0,-2.6562211981566826,-8.529032258064515,-1.905069124423962,-0.3658986175115224,-2.2129032258064516,-3.9511520737327217,-1.4027649769585242,1.169585253456221,0.8930875576036863,0.8073732718894009,-0.20552995391705053,0.003686635944700461,-0.03317972350230414,-8.511520737327174,0.04459978997977898,0.01616517285531366,-0.08195898499462562,-6.1640552995391715,-1.7785069124424098,-3.2823599601788516,8.939287708302587,-12.221647668481438,-14.0,-0.5103785103785103,-1.0024420024420027,-4.0,-1.0,-4.0,-18.0,8.963369963369964,0.10504201680672276,-0.1166666666666667,0.16666666666666663,0.22170868347338946,-0.29730698930072197,-7.0873083299397654,0.13333333333333341,0.30000000000000004,3.0999999999999996,0.394871794871795,0.21678321678321677,11.0,-0.5150034724716814,110.28571428571428,126.0,-0.3029827315541602,0.0,-7.0,-0.5
2025_1303_1385,2025,1303,1385,0.0,-2.0,-10.0,-0.955882352941174,10.086397058823536,-2.529411764705884,-7.3125,2.2205882352941178,2.615808823529413,1.882352941176471,1.391544117647058,-3.6470588235294112,-0.4191176470588225,-2.4779411764705888,-0.09191176470588225,-3.3327205882352935,-2.8933823529411766,1.8805147058823515,-0.11764705882352941,-0.25735294117647056,-11.04227941176471,0.013186471856721782,0.0634729305104827,0.04365592248716321,-4.066176470588232,-3.1450735294117607,3.5353071293811666,18.63832935737966,-15.103022227998494,-15.0,-0.5,-0.84375,-4.0,0.0,-1.0,-7.0,10.71875,-0.18181818181818177,-0.36250000000000004,0.20000000000000007,0.18068181818181828,-0.1788407293143799,-5.17318787642424,-0.13194444444444442,-0.09999999999999998,-3.6000000000000005,0.24305555555555558,-0.11666666666666659,13.0,-0.6195670995670995,143.85714285714286,148.0,-0.39521193092621665,0.0,-55.0,-0.7236842105263158
2025_1314_1361,2025,1314,1361,1.0,6.0,2.0,10.937931034482759,10.833497536945814,3.541871921182267,3.3546798029556655,0.5408866995073893,-0.09950738916256441,3.3133004926108374,2.758620689655171,-0.38423645320197064,2.0837438423645303,1.8640394088669954,0.4738916256157637,-1.4935960591133002,-2.113300492610837,-1.8492610837438406,-0.011822660098522168,-0.06108374384236459,0.1044334975369452,0.03414704860762258,0.025700778095144372,0.07011817959698063,1.6995073891625623,5.426600985221668,7.285950317529654,7.785429862155098,-0.4994795446254443,21.0,0.2914394765539804,0.740730643402399,0.0,5.0,16.0,54.0,-3.833424209378408,0.014285714285714346,-0.1384615384615384,-0.02857142857142858,0.15274725274725276,0.05404088841249266,1.1160479509609267,-0.01547987616099078,0.20000000000000007,7.7,0.10952012383900922,0.15000000000000002,0.0,0.0,-18.714285714285715,-16.0,0.051412872841444246,0.0,1.0,0.18881118881118886
2025_1388_1435,2025,1388,1435,1.0,0.0,7.0,-6.25,-13.40625,-0.9375,-2.46875,-1.625,-5.0625,-2.75,-2.375,2.40625,2.21875,1.4375,-0.75,-2.8125,-0.03125,-2.78125,0.03125,0.21875,7.15625,0.0029725273264008534,0.0011215382908232319,-0.052257324263715765,4.625,-6.670000000000002,1.9117011226648515,-9.91920501938813,11.830906142052982,-1.0,-0.041304347826086996,-0.22173913043478266,0.0,0.0,0.0,-3.0,1.9021739130434785,0.11397058823529416,0.6000000000000001,-0.09999999999999998,-0.4860294117647058,-0.2480217047858687,-5.633319876954378,0.4632352941176471,0.4,13.4,0.5174019607843138,0.4363636363636364,-3.0,0.08627906976744182,-21.142857142857142,-24.0,0.05808477237048648,0.0,6.0,0.05555555555555558
2025_1397_1417,2025,1397,1417,1.0,2.0,5.0,-0.014705882352942012,-2.689338235294116,-1.235294117647058,-1.259191176470587,0.9503676470588243,3.507352941176471,1.5055147058823533,0.9963235294117645,0.04595588235294201,3.3933823529411775,-0.84375,-0.38051470588235325,-1.1525735294117645,2.0294117647058822,-1.8455882352941178,0.0,0.10661764705882348,2.674632352941174,-0.01144225159840151,-0.01162752901916314,0.040123071006201605,3.439338235294116,-1.2472794117647084,2.1232226107726007,-2.232161101695951,4.3553837124685515,-11.0,-0.08104575163398697,-0.3215686274509806,-2.0,-2.0,-7.0,-18.0,-0.10718954248366064,0.11111111111111105,0.045454545454545414,0.30000000000000004,0.06565656565656564,0.09708896756848284,2.081098812427382,0.037151702786377694,0.09999999999999998,-0.8999999999999999,-0.16284829721362237,0.15000000000000002,-5.0,0.2404761904761905,-24.0,-23.0,0.06593406593406603,0.0,17.0,0.016129032258064502
2025_1397_1459,2025,1397,1459,1.0,2.0,10.0,1.329044117647058,-7.626838235294116,-0.204044117647058,-1.009191176470587,-1.2058823529411757,-3.117647058823529,2.9430147058823533,2.1525735294117645,-0.672794117647058,0.6121323529411775,1.21875,-0.41176470588235325,1.3786764705882355,2.4044117647058822,-1.7205882352941178,-0.0625,0.2628676470588235,8.955882352941174,0.004422156371096442,-0.005285667288079832,0.0749898921660449,-0.060661764705884025,0.1989705882352979,1.6917879556734334,-12.011061362181536,13.70284931785497,13.0,0.4349206349206349,0.7238095238095239,2.0,0.0,0.0,12.0,-7.234920634920636,0.4898989898989899,0.045454545454545414,0.0,0.4444444444444445,0.3519689208421576,8.325605085475827,0.07309941520467833,0.0,-7.300000000000001,-0.43166248955722647,0.11363636363636365,-13.0,0.6195670995670995,-129.14285714285714,-120.0,0.35478806907378346,0.0,33.0,0.532258064516129
